gait_percentage,ShankAngles,ShankVelocity,ShankAngularVelocity,ShankIntegral,ThighAngles,ThighVelocity,ThighAngularVelocity,ThighIntegral
89,92.9959654603794,1.5,-344.0364118327608,107.105564139713,66.58527167557642,1.5,27.668012250853735,82.04164816213421
90,89.60138625780085,1.5,-339.4579202578541,107.105564139713,66.96502403216314,1.5,37.97523565867209,82.04164816213421
91,86.27242142948865,1.5,-332.8964828312209,107.105564139713,67.42186163472913,1.5,45.683760256598305,82.04164816213421
92,83.092955404722,1.5,-317.946602476664,107.105564139713,67.89050686411638,1.5,46.86452293872492,82.04164816213421
93,80.14933440752245,1.5,-294.36209971995595,107.105564139713,68.3838137852508,1.5,49.3306921134419,82.04164816213421
94,77.54179079485445,1.5,-260.7543612667996,107.105564139713,68.91298200668331,1.5,52.91682214325135,82.04164816213421
95,75.37281038560626,1.5,-216.8980409248192,107.105564139713,69.39651777297844,1.5,48.353576629513384,82.04164816213421
96,73.71233576974865,1.5,-166.0474615857609,107.105564139713,69.78191499159931,1.5,38.53972186208665,82.04164816213421
97,72.64112839298788,1.5,-107.12073767607677,107.105564139713,70.05612544365954,1.5,27.42104520602311,82.04164816213421
98,72.21206526601908,1.5,-42.90631269687992,107.105564139713,70.2148994007113,1.5,15.877395705176411,82.04164816213421
99,72.41844247496495,1.5,20.637720894586664,107.105564139713,70.28699153075829,1.5,7.209213004698256,82.04164816213421
100,73.19041661251802,1.5,77.19741375530731,107.105564139713,70.2889376946024,1.5,0.19461638441100604,82.04164816213421
1,68.06864197639497,1.5,,107.1601628409923,65.1918566811477,1.5,,82.0940119620776
2,70.1204190525919,1.5,205.17770761969274,107.1601628409923,64.66881466673205,1.5,-52.30420144156511,82.0940119620776
3,72.28331062868914,1.5,216.28915760972376,107.1601628409923,64.28244918608937,1.5,-38.636548064268084,82.0940119620776
4,73.99950870395406,1.5,171.6198075264927,107.1601628409923,64.14082012637633,1.5,-14.162905971303985,82.0940119620776
5,75.34514675578066,1.5,134.56380518265973,107.1601628409923,64.22296487921712,1.5,8.214475284079015,82.0940119620776
6,76.88033230724017,1.5,153.5185551459506,107.1601628409923,64.33970209852194,1.5,11.673721930482372,82.0940119620776
7,78.91571414072104,1.5,203.53818334808693,107.1601628409923,64.24466770377472,1.5,-9.503439474721631,82.0940119620776
8,81.3282719477094,1.5,241.25578069883602,107.1601628409923,63.87299023928595,1.5,-37.16774644887764,82.0940119620776
9,83.79153880376077,1.5,246.32668560513764,107.1601628409923,63.44706067421318,1.5,-42.59295650727637,82.0940119620776
10,86.08233847598883,1.5,229.07996722280615,107.1601628409923,63.21446276294114,1.5,-23.259791127204466,82.0940119620776
11,88.10456085145707,1.5,202.22223754682318,107.1601628409923,63.32735826423826,1.5,11.289550129712467,82.0940119620776
12,89.83271847571505,1.5,172.81576242579888,107.1601628409923,63.80368788364219,1.5,47.632961940392704,82.0940119620776
13,91.28864560834448,1.5,145.59271326294265,107.1601628409923,64.59800546496706,1.5,79.43175813248686,82.0940119620776
14,92.54241182692044,1.5,125.37662185759615,107.1601628409923,65.64489675138032,1.5,104.68912864132562,82.0940119620776
15,93.66728153927444,1.5,112.48697123539984,107.1601628409923,66.83162018033376,1.5,118.67234289534423,82.0940119620776
16,94.74264802811813,1.5,107.53664888436845,107.1601628409923,68.05501302924502,1.5,122.339284891126,82.0940119620776
17,95.83312008685758,1.5,109.04720587394507,107.1601628409923,69.26069562800696,1.5,120.5682598761939,82.0940119620776
18,96.92248052868536,1.5,108.93604418277789,107.1601628409923,70.40890301203923,1.5,114.82073840322755,82.0940119620776
19,97.95727044920032,1.5,103.47899205149673,107.1601628409923,71.57007618462207,1.5,116.11731725828349,82.0940119620776
20,98.87069719353003,1.5,91.3426744329712,107.1601628409923,72.84473709411076,1.5,127.46609094886878,82.0940119620776
21,99.62356097676049,1.5,75.28637832304526,107.1601628409923,74.2654564648014,1.5,142.0719370690648,82.0940119620776
22,100.22629873068097,1.5,60.273775392047924,107.1601628409923,75.83493510356926,1.5,156.9478638767862,82.0940119620776
23,100.70605867977092,1.5,47.97599490899529,107.1601628409923,77.53454350051659,1.5,169.9608396947326,82.0940119620776
24,101.09524342480246,1.5,38.91847450315424,107.1601628409923,79.27710755892606,1.5,174.25640584094708,82.0940119620776
25,101.4275126752974,1.5,33.22692504949316,107.1601628409923,80.99231619423236,1.5,171.5208635306297,82.0940119620776
26,101.7372121253848,1.5,30.96994500874075,107.1601628409923,82.69760483169892,1.5,170.5288637466566,82.0940119620776
27,102.07245502531411,1.5,33.524289992931244,107.1601628409923,84.345852864832,1.5,164.8248033133072,82.0940119620776
28,102.41577467705044,1.5,34.331965173632284,107.1601628409923,85.93079613794039,1.5,158.49432731083937,82.0940119620776
29,102.74242269475742,1.5,32.66480177069866,107.1601628409923,87.51373501492303,1.5,158.2938876982638,82.0940119620776
30,103.0496111015322,1.5,30.718840677477033,107.1601628409923,89.10258192123854,1.5,158.884690631551,82.0940119620776
31,103.3414315094448,1.5,29.182040791260988,107.1601628409923,90.69636211631163,1.5,159.37801950730943,82.0940119620776
32,103.63766445453152,1.5,29.62329450867145,107.1601628409923,92.2648392406116,1.5,156.84771242999602,82.0940119620776
33,103.941512931901,1.5,30.384847736948473,107.1601628409923,93.84084056135116,1.5,157.60013207395644,82.0940119620776
34,104.29141104304362,1.5,34.98981111426218,107.1601628409923,95.38642927802226,1.5,154.5588716671105,82.0940119620776
35,104.69234301671884,1.5,40.09319736752133,107.1601628409923,96.88884411233644,1.5,150.24148343141803,82.0940119620776
36,105.15183970847842,1.5,45.94966917595826,107.1601628409923,98.35056069217256,1.5,146.17165798361214,82.0940119620776
37,105.70356669133008,1.5,55.17269828516618,107.1601628409923,99.76098709976628,1.5,141.0426407593718,82.0940119620776
38,106.3223760531447,1.5,61.880936181461266,107.1601628409923,101.112822311259,1.5,135.18352114927126,82.0940119620776
39,107.00317846458154,1.5,68.08024114368436,107.1601628409923,102.41165052318014,1.5,129.88282119211476,82.0940119620776
40,107.75959930305504,1.5,75.64208384735025,107.1601628409923,103.640904022186,1.5,122.92534990058641,82.0940119620776
41,108.6006167754842,1.5,84.10174724291579,107.1601628409923,104.81868728558356,1.5,117.77832633975578,82.0940119620776
42,109.51847401747904,1.5,91.78572419948381,107.1601628409923,105.91686417939044,1.5,109.81768938068797,82.0940119620776
43,110.54197848300376,1.5,102.35044655247236,107.1601628409923,106.91394873929252,1.5,99.70845599020777,82.0940119620776
44,111.66509441454532,1.5,112.31159315415624,107.1601628409923,107.79989637250428,1.5,88.59476332117566,82.0940119620776
45,112.91408864152416,1.5,124.89942269788372,107.1601628409923,108.55829360469804,1.5,75.8397232193758,82.0940119620776
46,114.26606873529882,1.5,135.19800937746567,107.1601628409923,109.19523653799166,1.5,63.694293329362495,82.0940119620776
47,115.72678821536157,1.5,146.07194800627497,107.1601628409923,109.70902219128476,1.5,51.37856532930982,82.0940119620776
48,117.29919091229785,1.5,157.24026969362797,107.1601628409923,110.08669821464773,1.5,37.76760233629659,82.0940119620776
49,118.9829966717104,1.5,168.38057594125502,107.1601628409923,110.32711307810496,1.5,24.04148634572323,82.0940119620776
50,120.73290751049254,1.5,174.99108387821423,107.1601628409923,110.4702503399786,1.5,14.31372618736475,82.0940119620776
51,122.55216011242736,1.5,181.92526019348207,107.1601628409923,110.51348712426967,1.5,4.323678429106792,82.0940119620776
52,124.4813987600739,1.5,192.92386476465424,107.1601628409923,110.40150119913451,1.5,-11.198592513515848,82.0940119620776
53,126.457151552874,1.5,197.5752792800094,107.1601628409923,110.14653890679064,1.5,-25.496229234387613,82.0940119620776
54,128.46599177256317,1.5,200.88402196891764,107.1601628409923,109.7439911468899,1.5,-40.254775990074165,82.0940119620776
55,130.54835202613583,1.5,208.23602535726593,107.1601628409923,109.13852672913184,1.5,-60.546441775805704,82.0940119620776
56,132.67639131587012,1.5,212.80392897342892,107.1601628409923,108.31163286249368,1.5,-82.68938666381587,82.0940119620776
57,134.86867558004636,1.5,219.22842641762372,107.1601628409923,107.25424107957384,1.5,-105.73917829198365,82.0940119620776
58,137.12972218375998,1.5,226.10466037136234,107.1601628409923,105.94652054813848,1.5,-130.77205314353648,82.0940119620776
59,139.38093794717506,1.5,225.12157634150753,107.1601628409923,104.39369292517206,1.5,-155.28276229664186,82.0940119620776
60,141.52819119306469,1.5,214.72532458896296,107.1601628409923,102.64086691630798,1.5,-175.28260088640764,82.0940119620776
61,143.53501014419936,1.5,200.6818951134676,107.1601628409923,100.74856736899788,1.5,-189.22995473101025,82.0940119620776
62,145.4080593149423,1.5,187.3049170742945,107.1601628409923,98.79045903720294,1.5,-195.81083317949464,82.0940119620776
63,147.0652466202883,1.5,165.71873053459854,107.1601628409923,96.81330474412052,1.5,-197.7154293082421,82.0940119620776
64,148.4263150057865,1.5,136.10683854982142,107.1601628409923,94.84030336451175,1.5,-197.30013796087604,82.0940119620776
65,149.3943600576058,1.5,96.80450518193027,107.1601628409923,92.85896069776076,1.5,-198.134266675099,82.0940119620776
66,149.89865050256373,1.5,50.429044495791686,107.1601628409923,90.88585450771065,1.5,-197.31061900501174,82.0940119620776
67,149.92128688281824,1.5,2.263638025451087,107.1601628409923,88.93954105699987,1.5,-194.63134507107753,82.0940119620776
68,149.4980495539653,1.5,-42.32373288529345,107.1601628409923,86.98989595484991,1.5,-194.9645102149958,82.0940119620776
69,148.70238693539486,1.5,-79.56626185704465,107.1601628409923,85.03855027844929,1.5,-195.13456764006207,82.0940119620776
70,147.5785473892123,1.5,-112.38395461825519,107.1601628409923,83.09275402775755,1.5,-194.57962506917426,82.0940119620776
71,146.1283593678472,1.5,-145.01880213651077,107.1601628409923,81.18735062748331,1.5,-190.54034002742384,82.0940119620776
72,144.41538232265313,1.5,-171.29770451940658,107.1601628409923,79.37665119470586,1.5,-181.06994327774544,82.0940119620776
73,142.4600898256596,1.5,-195.5292496993536,107.1601628409923,77.67482543800443,1.5,-170.18257567014246,82.0940119620776
74,140.240026369267,1.5,-222.00634563925803,107.1601628409923,76.1145287928919,1.5,-156.02966451125297,82.0940119620776
75,137.805200075312,1.5,-243.48262939550125,107.1601628409923,74.7319243396342,1.5,-138.26044532576987,82.0940119620776
76,135.13972611503613,1.5,-266.5473960275875,107.1601628409923,73.51239314643173,1.5,-121.95311932024708,82.0940119620776
77,132.2523060044189,1.5,-288.7420110617228,107.1601628409923,72.44251144950759,1.5,-106.9881696924142,82.0940119620776
78,129.17101989973511,1.5,-308.1286104683784,107.1601628409923,71.51746208528348,1.5,-92.50493642241082,82.0940119620776
79,125.94088405918076,1.5,-323.0135840554354,107.1601628409923,70.63237200997644,1.5,-88.50900753070476,82.0940119620776
80,122.6031473827361,1.5,-333.77366764446634,107.1601628409923,69.7852004463133,1.5,-84.71715636631387,82.0940119620776
81,119.12910003487012,1.5,-347.40473478659766,107.1601628409923,69.0306662786081,1.5,-75.45341677052022,82.0940119620776
82,115.52510275035624,1.5,-360.39972845138806,107.1601628409923,68.39979019087107,1.5,-63.087608773702186,82.0940119620776
83,111.81461822378007,1.5,-371.0484526576167,107.1601628409923,67.84154344416855,1.5,-55.82467467025225,82.0940119620776
84,108.00893947201612,1.5,-380.5678751763949,107.1601628409923,67.36756266979305,1.5,-47.39807743755051,82.0940119620776
85,104.10972074964,1.5,-389.9218722376119,107.1601628409923,67.0194744714463,1.5,-34.80881983467441,82.0940119620776
86,100.12286596382776,1.5,-398.6854785812241,107.1601628409923,66.7649540726245,1.5,-25.452039882179633,82.0940119620776
87,96.0622552412439,1.5,-406.061072258386,107.1601628409923,66.58903104091412,1.5,-17.59230317103828,82.0940119620776
88,91.94400423250715,1.5,-411.8251008736749,107.1601628409923,66.52187952680671,1.5,-6.715151410740816,82.0940119620776
89,87.84351241122502,1.5,-410.0491821282134,107.1601628409923,66.5470597144915,1.5,2.518018768478214,82.0940119620776
90,83.81027600093987,1.5,-403.32364102851557,107.1601628409923,66.61937450355491,1.5,7.231478906341238,82.0940119620776
91,79.90076993315287,1.5,-390.95060677869924,107.1601628409923,66.75985459153661,1.5,14.04800879817003,82.0940119620776
92,76.21348536697238,1.5,-368.72845661804945,107.1601628409923,66.89890790127639,1.5,13.905330973977925,82.0940119620776
93,72.85568446209417,1.5,-335.78009048782036,107.1601628409923,66.97475428725467,1.5,7.584638597828075,82.0940119620776
94,69.9974377224279,1.5,-285.8246739666271,107.1601628409923,66.95021024034929,1.5,-2.454404690537615,82.0940119620776
95,67.77472384960157,1.5,-222.27138728263327,107.1601628409923,66.82664247593013,1.5,-12.356776441916395,82.0940119620776
96,66.26087160412635,1.5,-151.38522454752206,107.1601628409923,66.63246318811751,1.5,-19.41792878126165,82.0940119620776
97,65.49765471587453,1.5,-76.32168882518187,107.1601628409923,66.34222887075475,1.5,-29.023431736275995,82.0940119620776
98,65.5165224581036,1.5,1.88677422290624,107.1601628409923,65.93486016463271,1.5,-40.73687061220426,82.0940119620776
99,66.30636735854513,1.5,78.98449004415369,107.1601628409923,65.44059211176389,1.5,-49.42680528688186,82.0940119620776
100,67.83466243559003,1.5,152.8295077044902,107.1601628409923,64.90980438541274,1.5,-53.078772635115,82.0940119620776
1,71.86292033716353,1.5,,107.12141410415177,66.20465862024625,1.5,,82.08276817306323
2,73.50231346412514,1.5,163.93931269616075,107.12141410415177,65.93317101985646,1.5,-27.148760038978992,82.08276817306323
3,75.2711453729588,1.5,176.88319088336613,107.12141410415177,65.66466128147572,1.5,-26.85097383807431,82.08276817306323
4,76.67229639051494,1.5,140.11510175561455,107.12141410415177,65.51890628983233,1.5,-14.575499164338623,82.08276817306323
5,77.64906472860191,1.5,97.67683380869698,107.12141410415177,65.56060058884479,1.5,4.169429901246247,82.08276817306323
6,78.68044878623365,1.5,103.13840576317403,107.12141410415177,65.74843500829108,1.5,18.783441944628976,82.08276817306323
7,80.0247309381384,1.5,134.428215190475,107.12141410415177,65.89284795475196,1.5,14.4412946460875,82.08276817306323
8,81.75586464765806,1.5,173.11337095196535,107.12141410415177,65.85881335586578,1.5,-3.403459888617988,82.08276817306323
9,83.79831539986944,1.5,204.245075221138,107.12141410415177,65.76999460856706,1.5,-8.881874729871697,82.08276817306323
10,85.9653880963922,1.5,216.70726965227658,107.12141410415177,65.80081229841974,1.5,3.0817689852682406,82.08276817306323
11,88.0484886747747,1.5,208.31005783824992,107.12141410415177,66.05038220120736,1.5,24.956990278761282,82.08276817306323
12,89.86656714596747,1.5,181.8078471192763,107.12141410415177,66.50822372963279,1.5,45.784152842543335,82.08276817306323
13,91.36315864845882,1.5,149.65915024913556,107.12141410415177,67.16528239064857,1.5,65.70586610157818,82.08276817306323
14,92.5474400447872,1.5,118.42813963283731,107.12141410415177,67.9846050119655,1.5,81.93226213169282,82.08276817306323
15,93.49404175925665,1.5,94.66017144694518,107.12141410415177,68.92289514027686,1.5,93.82901283113654,82.08276817306323
16,94.29470322644164,1.5,80.06614671849945,107.12141410415177,69.94621085988582,1.5,102.33157196089593,82.08276817306323
17,95.05001692896684,1.5,75.53137025251999,107.12141410415177,71.00343411744976,1.5,105.72232575639333,82.08276817306323
18,95.8013500716012,1.5,75.13331426343655,107.12141410415177,72.10332560919501,1.5,109.98914917452538,82.08276817306323
19,96.57609973633264,1.5,77.47496647314307,107.12141410415177,73.2607492818646,1.5,115.74236726695943,82.08276817306323
20,97.3504721085228,1.5,77.43723721901574,107.12141410415177,74.48846363000177,1.5,122.77143481371695,82.08276817306323
21,98.07866238227103,1.5,72.81902737482397,107.12141410415177,75.8227954516181,1.5,133.4331821616331,82.08276817306323
22,98.74535945439855,1.5,66.66970721275192,107.12141410415177,77.24697474765223,1.5,142.41792960341257,82.08276817306323
23,99.31311308256052,1.5,56.77536281619666,107.12141410415177,78.72387664063018,1.5,147.69018929779492,82.08276817306323
24,99.79563568594072,1.5,48.25226033802039,107.12141410415177,80.20861032731163,1.5,148.47336866814516,82.08276817306323
